46562,0.089,-24,-45.8915,139,2.8128,-30,-13.3284,88,378.0592,545,971.1853,-0.401470,-0.409541
46571,0.09,-9,-46.0333,-11,2.6451,-30,-13.6438,58,375.1387,515,966.819,-0.399584,-0.407762
46580,0.09,-9,-46.1597,4,2.4915,-30,-13.9566,28,372.1837,545,962.4143,-0.397667,-0.405960
46588,0.089,-24,-46.2711,-26,2.3385,-30,-14.2668,43,369.1896,515,957.9737,-0.395723,-0.404135
46598,0.089,-39,-46.3717,-11,2.1835,-15,-14.573,28,366.1571,515,953.4971,-0.393754,-0.402285
46607,0.089,-24,-46.4644,-11,2.0267,-30,-14.874,28,363.0871,515,948.9845,-0.391761,-0.400411
46615,0.089,-24,-46.5481,-41,1.8668,-30,-15.1711,43,359.9815,500,944.4369,-0.389745,-0.398513
46624,0.089,-24,-46.6217,4,1.7026,-30,-15.4655,58,356.8464,515,939.8557,-0.387709,-0.396588
46633,0.089,-24,-46.6854,-11,1.5383,-30,-15.7573,88,353.6902,545,935.2471,-0.385655,-0.394639
46642,0.088,-9,-46.7381,-11,1.3752,-30,-16.0464,73,350.5198,530,930.619,-0.383587,-0.392665
46651,0.089,-9,-46.7776,4,1.2134,-30,-16.3328,73,347.3367,515,925.9719,-0.381519,-0.390670
46660,0.089,-9,-46.8027,-11,1.0542,-30,-16.6165,58,344.1398,515,921.3041,-0.379416,-0.388653
46668,0.088,-24,-46.8151,-56,0.8923,-15,-16.896,43,340.9266,530,916.6179,-0.377300,-0.386617
46678,0.09,-9,-46.8166,-11,0.7226,-15,-17.1689,28,337.6933,500,911.9154,-0.375170,-0.384561
46687,0.089,-9,-46.8061,-26,0.5479,-15,-17.4338,13,334.4364,485,907.1934,-0.373023,-0.382488
46695,0.088,-9,-46.7826,-11,0.3712,-15,-17.6909,28,331.1549,515,902.4515,-0.370858,-0.380398
46704,0.089,-9,-46.7465,-11,0.1938,-15,-17.9403,28,327.8522,485,897.6931,-0.368676,-0.378291
46713,0.089,-9,-46.698,-11,0.0172,-30,-18.1834,43,324.5324,500,892.9189,-0.366498,-0.376170
46722,0.089,-9,-46.6376,-11,-0.1587,-30,-18.423,-2,321.1958,515,888.1325,-0.364292,-0.374034
46731,0.089,6,-46.5642,-11,-0.3337,-30,-18.6603,13,317.8389,485,883.337,-0.362074,-0.371883
46740,0.089,21,-46.4743,-11,-0.5079,-30,-18.8953,13,314.4619,485,878.5305,-0.359842,-0.369715
46748,0.088,21,-46.3644,4,-0.6798,-15,-19.1267,28,311.0693,485,873.7124,-0.357594,-0.367533
46757,0.089,6,-46.235,4,-0.847,-30,-19.3533,43,307.6666,455,868.882,-0.355331,-0.365336
46766,0.088,36,-46.0867,19,-1.0066,-30,-19.5763,43,304.2593,440,864.0347,-0.353054,-0.363124
46775,0.088,6,-45.9188,-11,-1.159,-15,-19.7957,43,300.8499,410,859.1649,-0.350762,-0.360898
46784,0.089,36,-45.7318,19,-1.3056,-15,-20.009,13,297.437,440,854.2709,-0.348453,-0.358657
46792,0.088,21,-45.5249,109,-1.4359,-15,-20.215,-17,294.0141,395,849.3536,-0.346122,-0.356402
46801,0.088,21,-45.2988,-11,-1.5425,-30,-20.415,-17,290.5747,380,844.4089,-0.343766,-0.354129
46811,0.089,21,-45.0554,4,-1.6377,-15,-20.6104,-32,287.1165,350,839.43,-0.341384,-0.351838
46819,0.088,21,-44.7952,4,-1.7297,-30,-20.8014,-47,283.6373,335,834.4116,-0.338979,-0.349528
46828,0.088,21,-44.5187,4,-1.8173,-30,-20.9893,-17,280.1376,350,829.3527,-0.336549,-0.347199
46837,0.089,6,-44.2278,4,-1.9005,-15,-21.1741,-17,276.6229,335,824.2561,-0.334098,-0.344850
46845,0.088,21,-43.9243,-11,-1.9808,0,-21.3519,-17,273.0976,365,819.1257,-0.331627,-0.342479
46855,0.089,21,-43.6073,19,-2.0582,-15,-21.5201,28,269.5673,395,813.9709,-0.329141,-0.340088
46864,0.089,96,-43.2694,19,-2.1288,-15,-21.6802,58,266.0437,425,808.8048,-0.326642,-0.337676
46872,0.088,171,-42.8914,-11,-2.1927,0,-21.8325,103,262.5412,410,803.636,-0.324132,-0.335244
46881,0.089,201,-42.4522,4,-2.2541,30,-21.9718,133,259.0735,470,798.4718,-0.321611,-0.332793
46891,0.09,261,-41.9364,4,-2.313,45,-22.0905,223,255.6581,455,793.3215,-0.319079,-0.330324
46899,0.088,291,-41.3304,4,-2.3682,75,-22.1812,193,252.3106,470,788.1907,-0.316536,-0.327839
46908,0.089,291,-40.6262,4,-2.4196,45,-22.2406,178,249.0319,455,783.0807,-0.313980,-0.325339
46917,0.089,306,-39.8227,19,-2.4661,75,-22.2696,163,245.8144,455,777.9913,-0.311407,-0.322825
46925,0.088,396,-38.9124,34,-2.5039,75,-22.2663,193,242.6567,410,772.9186,-0.308813,-0.320297
46935,0.09,381,-37.8824,49,-2.5278,120,-22.2249,193,239.5619,410,767.8559,-0.306190,-0.317753
46944,0.089,411,-36.7284,34,-2.5357,135,-22.1373,178,236.531,425,762.8021,-0.303533,-0.315192
46953,0.089,411,-35.4502,49,-2.5278,135,-21.9981,193,233.562,410,757.7602,-0.300840,-0.312612
46962,0.09,426,-34.0474,94,-2.4995,135,-21.8074,178,230.6542,410,752.7302,-0.298109,-0.310010
46970,0.089,411,-32.5226,109,-2.4406,135,-21.5667,193,227.8072,410,747.7124,-0.295340,-0.307383
46980,0.089,426,-30.8795,94,-2.3467,135,-21.2772,163,225.0189,395,742.7069,-0.292529,-0.304728
46989,0.09,456,-29.1179,109,-2.2188,150,-20.9392,148,222.2837,410,737.7136,-0.289678,-0.302042
46998,0.09,441,-27.2361,109,-2.0566,150,-20.5514,163,219.597,410,732.7355,-0.286782,-0.299322
47007,0.09,441,-25.2381,109,-1.8596,150,-20.1138,148,216.9585,395,727.7737,-0.283845,-0.296566
47016,0.091,456,-23.1276,109,-1.6288,120,-19.6307,133,214.3654,380,722.8258,-0.280866,-0.293771
47026,0.091,471,-20.9043,109,-1.3653,150,-19.1059,118,211.8119,365,717.8877,-0.277843,-0.290936
47035,0.091,456,-18.5694,109,-1.0699,150,-18.5382,88,209.2914,320,712.9532,-0.274775,-0.288061
47043,0.09,456,-16.1279,139,-0.741,150,-17.9263,88,206.7973,320,708.0145,-0.271656,-0.285142
47052,0.09,471,-13.5835,109,-0.3769,150,-17.2714,58,204.3245,290,703.0669,-0.268484,-0.282180
47062,0.092,456,-10.9386,109,0.0186,150,-16.575,28,201.8654,275,698.1058,-0.265260,-0.279172
47071,0.091,441,-8.1992,124,0.4434,135,-15.8398,28,199.4126,260,693.1267,-0.261983,-0.276117
47080,0.091,441,-5.3728,139,0.9003,150,-15.0683,-2,196.9616,245,688.1266,-0.258651,-0.273014
47088,0.09,456,-2.4627,109,1.3898,150,-14.2604,-17,194.5066,245,683.1038,-0.255265,-0.269863
47097,0.09,441,0.5292,94,1.9056,165,-13.4148,-32,192.0418,215,678.0569,-0.251825,-0.266661
47107,0.091,456,3.5997,94,2.4414,150,-12.5314,-47,189.5633,245,672.9855,-0.248331,-0.263407
47115,0.089,441,6.7457,124,2.9979,150,-11.6129,-47,187.0683,215,667.892,-0.244786,-0.260102
47124,0.089,441,9.9627,139,3.581,135,-10.6631,-62,184.5554,215,662.7761,-0.241190,-0.256743
47133,0.09,441,13.2464,139,4.1949,150,-9.6845,-62,182.0233,215,657.6378,-0.237543,-0.253332
47142,0.09,441,16.5939,124,4.8387,135,-8.6781,-92,179.4696,185,652.4766,-0.233846,-0.249868
47151,0.089,456,20.0037,124,5.5088,150,-7.6452,-77,176.8918,170,647.2883,-0.230099,-0.246352
47160,0.089,456,23.4756,139,6.2042,150,-6.5854,-92,174.29,155,642.069,-0.226301,-0.242784
47169,0.089,456,27.0081,214,6.9332,150,-5.4985,-92,171.6644,155,636.8173,-0.222450,-0.239163
47178,0.09,456,30.5982,124,7.7012,165,-4.3843,-107,169.0141,140,631.5332,-0.218546,-0.235491
47186,0.089,456,34.2433,154,8.5004,150,-3.2425,-107,166.3379,155,626.2183,-0.214591,-0.231768
47196,0.089,456,37.9405,154,9.3271,150,-2.0757,-77,163.6388,110,620.8726,-0.210589,-0.227994
47205,0.09,456,41.6873,154,10.1828,135,-0.8874,-92,160.9223,125,615.4935,-0.206543,-0.224169
47214,0.09,456,45.481,154,11.0665,150,0.3199,-92,158.1897,95,610.0797,-0.202454,-0.220296
47222,0.089,471,49.3203,169,11.9785,135,1.5454,-107,155.44,80,604.6289,-0.198323,-0.216374
47232,0.09,471,53.2054,154,12.919,150,2.7881,-107,152.6717,35,599.1347,-0.194146,-0.212404
47241,0.09,486,57.1362,169,13.8869,150,4.0485,-107,149.8851,35,593.591,-0.189924,-0.208387
47250,0.09,501,61.1143,184,14.8838,165,5.3283,-122,147.0803,20,587.9958,-0.185655,-0.204322
47259,0.09,486,65.1395,184,15.9126,150,6.6279,-107,144.2575,5,582.3485,-0.181337,-0.200211
47267,0.089,486,69.2079,184,16.9734,165,7.9463,-107,141.4194,20,576.6498,-0.176972,-0.196053
47277,0.091,501,73.3169,199,18.0662,150,9.2825,-107,138.5688,50,570.9069,-0.172566,-0.191851
47286,0.09,516,77.4679,184,19.1911,180,10.6369,-122,135.7057,65,565.1309,-0.168121,-0.187604
47295,0.09,516,81.6624,199,20.347,165,12.0112,-107,132.83,80,559.3313,-0.163638,-0.183313
47303,0.089,501,85.8978,199,21.5339,150,13.403,-122,129.9433,95,553.5161,-0.159122,-0.178980
47312,0.09,531,90.1714,184,22.7506,150,14.8075,-92,127.0479,140,547.6955,-0.154579,-0.174606
47322,0.09,516,94.4834,184,23.9932,150,16.2226,-107,124.148,155,541.8824,-0.150015,-0.170193
47331,0.09,516,98.8312,199,25.2606,195,17.6513,-107,121.2445,185,536.0878,-0.145434,-0.165744
47340,0.09,516,103.2112,184,26.5531,150,19.0968,-92,118.3386,200,530.3212,-0.140839,-0.161262
47349,0.09,516,107.6208,199,27.8695,150,20.5542,-77,115.4353,200,524.5891,-0.136235,-0.156752
47357,0.09,516,112.0578,199,29.21,150,22.0187,-77,112.5396,200,518.8939,-0.131627,-0.152217
47367,0.09,516,116.5199,184,30.5735,150,23.4896,-77,109.6535,200,513.2367,-0.127016,-0.147662
47376,0.09,516,121.0049,184,31.9564,150,24.9662,-77,106.7779,215,507.6198,-0.122407,-0.143091
47385,0.09,531,125.5118,184,33.3563,165,26.4491,-92,103.9121,200,502.0454,-0.117799,-0.138507
47394,0.091,501,130.0386,199,34.7735,150,27.9391,-77,101.0556,230,496.5156,-0.113194,-0.133914
47404,0.092,501,134.5792,199,36.2098,225,29.4406,-17,98.2157,215,491.0339,-0.108595,-0.129316
47413,0.091,516,139.1303,184,37.6642,150,30.9581,-17,95.4048,230,485.6022,-0.104006,-0.124715
47421,0.09,501,143.6914,169,39.1317,135,32.4828,-32,92.6271,230,480.2225,-0.099434,-0.120115
47430,0.09,501,148.2592,169,40.6075,255,34.0152,-17,89.8815,260,474.8992,-0.094881,-0.115519
47439,0.09,516,152.832,169,42.0896,135,35.5638,-2,87.1706,245,469.6367,-0.090348,-0.110930
47449,0.092,501,157.4094,154,43.5759,150,37.1184,-17,84.4971,245,464.4352,-0.085839,-0.106352
47458,0.091,486,161.987,139,45.0618,150,38.6704,-17,81.8597,260,459.2949,-0.081359,-0.101786
47466,0.09,471,166.5579,139,46.543,135,40.2193,-17,79.2571,260,454.2187,-0.076913,-0.097236
47475,0.09,501,171.1194,154,48.019,135,41.7621,-2,76.6904,290,449.2106,-0.072502,-0.092707
47484,0.09,486,175.6727,154,49.492,135,43.297,-2,74.1624,305,444.2772,-0.068129,-0.088200
47494,0.09,486,180.2165,139,50.9616,150,44.8251,13,71.6756,320,439.4248,-0.063797,-0.083720
47503,0.09,486,184.7481,154,52.4261,150,46.3485,43,69.2349,320,434.6568,-0.059509,-0.079271
47511,0.09,486,189.2663,169,53.8877,135,47.867,58,66.848,350,429.9768,-0.055267,-0.074854
47520,0.09,471,193.7684,184,55.3513,135,49.3774,58,64.5195,350,425.3894,-0.051075,-0.070473
47529,0.09,486,198.252,199,56.8216,150,50.8794,103,62.254,350,420.8963,-0.046933,-0.066132
47539,0.09,501,202.7187,184,58.3004,165,52.3767,103,60.0585,410,416.5018,-0.042844,-0.061833
47548,0.09,486,207.17,184,59.7858,150,53.8715,103,57.9359,350,412.2103,-0.038808,-0.057577
47557,0.091,486,211.6033,214,61.2784,150,55.362,88,55.8837,380,408.0178,-0.034825,-0.053369
47565,0.09,501,216.0176,259,62.7866,150,56.8466,103,53.8995,365,403.9219,-0.030892,-0.049208
47575,0.091,486,220.4132,214,64.3162,225,58.3314,103,51.9835,365,399.9216,-0.027004,-0.045095
47584,0.09,486,224.7877,199,65.8607,150,59.8225,88,50.1345,365,396.0144,-0.023162,-0.041032
47593,0.09,471,229.1374,184,67.4113,150,61.3125,73,48.3475,365,392.1993,-0.019369,-0.037018
47602,0.091,486,233.4603,199,68.9647,150,62.7946,73,46.6176,365,388.4751,-0.015629,-0.033054
47610,0.09,486,237.7568,199,70.5215,150,64.2682,43,44.9398,350,384.8395,-0.011937,-0.029140
47620,0.091,486,242.0274,244,72.0865,150,65.7331,43,43.3082,365,381.29,-0.008291,-0.025276
47629,0.09,471,246.27,214,73.664,150,67.1891,43,41.7194,350,377.8256,-0.004689,-0.021460
47638,0.09,501,250.4838,214,75.252,150,68.6358,13,40.1703,335,374.4428,-0.001130,-0.017693
47647,0.09,501,254.6721,229,76.8482,150,70.0731,13,38.6551,305,371.1339,0.002391,-0.013971
47656,0.091,486,258.8353,214,78.4532,150,71.5006,-2,37.1694,320,367.8929,0.005876,-0.010294
47665,0.09,501,262.9713,214,80.0649,150,72.9181,-2,35.7104,320,364.719,0.009326,-0.006661
47674,0.09,486,267.0794,199,81.6798,150,74.3253,-2,34.2766,305,361.6117,0.012739,-0.003071
47683,0.09,486,271.1576,199,83.2948,150,75.7221,-17,32.8665,290,358.5664,0.016116,0.000477
47692,0.09,486,275.2038,199,84.9079,240,77.1161,-77,31.472,305,355.5798,0.019462,0.003986
47702,0.092,486,279.2176,199,86.5187,150,78.5149,-77,30.0814,335,352.6553,0.022780,0.007458
47710,0.09,486,283.1984,199,88.1265,135,79.9085,-92,28.6885,335,349.7991,0.026069,0.010894
47719,0.09,471,287.1443,169,89.7284,135,81.2861,-77,27.2926,320,347.0116,0.029322,0.014295
47728,0.09,486,291.0535,169,91.3185,135,82.6463,-77,25.8954,305,344.2881,0.032540,0.017662
47737,0.09,456,294.9244,154,92.8928,150,83.9904,-92,24.4975,335,341.6264,0.035719,0.020995
47747,0.091,456,298.7526,154,94.4484,150,85.321,-62,23.0995,350,339.0312,0.038859,0.024293
47756,0.091,456,302.5353,139,95.9827,150,86.6393,-32,21.7084,365,336.5082,0.041953,0.027556
47764,0.09,441,306.2709,124,97.4916,120,87.9426,-47,20.3311,395,334.0631,0.044995,0.030782
47773,0.09,456,309.9582,139,98.9728,105,89.2241,-62,18.9664,395,331.7011,0.047983,0.033968
47782,0.09,456,313.5984,124,100.4264,120,90.48,13,17.6171,410,329.4249,0.050912,0.037113
47792,0.09,441,317.1914,94,101.8488,120,91.712,-32,16.2912,425,327.2369,0.053780,0.040213
47801,0.091,441,320.7347,94,103.2335,135,92.9227,-32,14.9872,425,325.1397,0.056585,0.043265
47809,0.09,441,324.2269,109,104.5799,120,94.1138,-17,13.7023,425,323.1328,0.059327,0.046265
47818,0.09,441,327.6682,109,105.8911,150,95.2865,-17,12.4391,440,321.2158,0.062006,0.049212
47827,0.09,441,331.0586,109,107.1689,120,96.4423,-47,11.1963,440,319.3898,0.064624,0.052103
47837,0.09,426,334.3972,109,108.4137,120,97.5786,-17,9.971,440,317.6542,0.067179,0.054935
47846,0.09,426,337.6813,139,109.6285,150,98.6955,-47,8.7632,425,316.006,0.069675,0.057707
47855,0.091,426,340.9101,169,110.8217,135,99.7971,-77,7.5676,410,314.4395,0.072116,0.060419
47863,0.09,456,344.0864,169,112.0012,120,100.8821,-62,6.3777,380,312.9465,0.074509,0.063071
47873,0.091,426,347.2131,184,113.1711,135,101.9478,-47,5.1952,335,311.5151,0.076859,0.065666
47882,0.09,426,350.2877,154,114.3311,150,102.9971,-62,4.0228,320,310.1323,0.079168,0.068205
47891,0.09,426,353.3081,169,115.4784,135,104.0326,-62,2.8594,275,308.7868,0.081440,0.070690
47900,0.091,426,356.2745,184,116.6143,150,105.0545,-92,1.7012,245,307.4661,0.083680,0.073126
47909,0.091,426,359.1873,169,117.7414,135,106.0625,-92,0.5433,245,306.161,0.085893,0.075514
47919,0.092,426,362.0469,169,118.8581,135,107.0556,-77,-0.6154,275,304.8713,0.088078,0.077860
47928,0.091,441,364.855,184,119.9644,135,108.0323,-92,-1.773,275,303.6024,0.090234,0.080165
47936,0.09,426,367.6133,169,121.0614,135,108.9928,-62,-2.9279,290,302.3582,0.092361,0.082434
47945,0.09,426,370.3209,169,122.1476,135,109.9371,-77,-4.0771,305,301.1425,0.094456,0.084668
47954,0.091,426,372.9768,154,123.2205,135,110.8654,-62,-5.219,320,299.9602,0.096516,0.086869
47964,0.091,411,375.5801,169,124.2785,150,111.779,-77,-6.3535,335,298.816,0.098540,0.089037
47973,0.091,411,378.1286,109,125.3178,120,112.6781,-92,-7.4828,350,297.7146,0.100526,0.091173
47982,0.091,411,380.6215,109,126.3293,120,113.5588,-77,-8.6095,365,296.6607,0.102468,0.093275
47991,0.091,396,383.0582,79,127.3055,120,114.4185,-77,-9.7319,320,295.6534,0.104363,0.095344
48001,0.092,396,385.4367,79,128.2416,120,115.2575,-77,-10.8484,335,294.6864,0.106211,0.097376
48010,0.091,396,387.7562,64,129.1345,105,116.0748,-47,-11.956,305,293.7551,0.108011,0.099369
48018,0.09,396,390.0176,79,129.9836,120,116.8694,-77,-13.0521,290,292.8536,0.109762,0.101322
48027,0.091,396,392.2215,79,130.7911,105,117.6415,-62,-14.1379,290,291.9762,0.111467,0.103232
48036,0.091,381,394.3675,79,131.5592,90,118.3888,-77,-15.2145,260,291.1186,0.113129,0.105100
48046,0.092,381,396.4536,64,132.2873,105,119.1091,-77,-16.2831,230,290.2726,0.114748,0.106923
48055,0.091,366,398.478,64,132.9735,120,119.8056,-92,-17.3463,200,289.4277,0.116327,0.108701
48064,0.091,366,400.4391,94,133.6201,105,120.4811,-107,-18.4077,185,288.5751,0.117871,0.110436
48073,0.091,381,402.3377,64,134.2305,105,121.1347,-62,-19.467,170,287.7085,0.119384,0.112128
48082,0.091,366,404.1762,64,134.8028,105,121.7654,-92,-20.5199,185,286.8261,0.120863,0.113778
48092,0.091,366,405.9542,49,135.3338,105,122.3737,-92,-21.5676,170,285.9285,0.122308,0.115387
48101,0.091,351,407.6701,64,135.8231,120,122.9612,-92,-22.6124,140,285.0125,0.123721,0.116958
48110,0.092,351,409.3222,64,136.2731,90,123.5282,-92,-23.6541,125,284.071,0.125103,0.118492
48118,0.091,366,410.9116,49,136.6845,120,124.0738,-107,-24.6938,110,283.0984,0.126456,0.119991
48128,0.092,366,412.4421,79,137.0582,105,124.5997,-92,-25.7323,80,282.0894,0.127785,0.121457
48137,0.091,366,413.9161,64,137.3978,105,125.1061,-92,-26.7681,80,281.0387,0.129092,0.122891
48146,0.091,351,415.3331,64,137.704,120,125.5935,-107,-27.8008,50,279.9424,0.130378,0.124296
48155,0.091,366,416.6929,64,137.9762,105,126.0635,-107,-28.8328,65,278.7981,0.131644,0.125674
48164,0.091,351,417.9965,79,138.2167,105,126.515,-107,-29.8652,50,277.6062,0.132893,0.127025
48174,0.092,351,419.2435,64,138.4273,120,126.9484,-107,-30.8974,50,276.3671,0.134123,0.128350
48183,0.091,351,420.4338,64,138.6076,105,127.3653,-107,-31.9293,20,275.0785,0.135336,0.129653
48191,0.09,336,421.5671,79,138.7583,75,127.7621,-92,-32.959,20,273.7368,0.136531,0.130934
48200,0.09,321,422.6404,49,138.88,150,128.1392,-107,-33.9849,-10,272.3388,0.137709,0.132195
48209,0.091,321,423.6512,64,138.9709,105,128.5034,-107,-35.0082,-10,270.881,0.138871,0.133436
48219,0.091,321,424.5993,49,139.0305,90,128.8525,-107,-36.0299,-10,269.3629,0.140017,0.134660
48228,0.091,306,425.4847,49,139.0582,90,129.18,-137,-37.0522,-25,267.7854,0.141145,0.135865
48237,0.091,306,426.3062,64,139.0548,90,129.4852,-107,-38.0774,-70,266.1439,0.142257,0.137053
48246,0.091,306,427.0638,64,139.0239,90,129.7685,-107,-39.1025,-85,264.4301,0.143355,0.138224
48254,0.09,291,427.7576,64,138.9674,105,130.0316,-92,-40.1232,-115,262.6375,0.144441,0.139379
48264,0.09,261,428.3838,64,138.8861,90,130.2765,-107,-41.1378,-100,260.7633,0.145515,0.140518
48273,0.09,201,428.932,34,138.778,60,130.4994,-77,-42.1449,-130,258.8078,0.146572,0.141642
48282,0.091,126,429.3845,34,138.6386,30,130.6917,-62,-43.139,-130,256.7699,0.147602,0.142749
48291,0.091,6,429.7145,49,138.4674,30,130.8462,-47,-44.1136,-160,254.6472,0.148592,0.143837
48301,0.092,21,429.8989,19,138.2654,15,130.96,-47,-45.0649,-190,252.4347,0.149535,0.144903
48309,0.09,6,429.9322,34,138.0307,90,131.0379,-62,-45.9931,-190,250.1276,0.150433,0.145945
48318,0.09,6,429.8171,19,137.7631,0,131.0848,-62,-46.9012,-190,247.7267,0.151288,0.146959
48327,0.09,-9,429.5548,19,137.4621,0,131.0924,-62,-47.7907,-205,245.234,0.152098,0.147943
48335,0.089,96,429.1558,34,137.1287,0,131.0537,-62,-48.6618,-205,242.65,0.152863,0.148894
48345,0.091,-24,428.6306,34,136.7666,0,130.97,-17,-49.5106,-220,239.9756,0.153588,0.149809
48354,0.09,-24,427.9708,19,136.3766,0,130.8425,-92,-50.3363,-220,237.2113,0.154270,0.150684
48363,0.09,-24,427.1697,34,135.9583,0,130.6724,-122,-51.1508,-220,234.3591,0.154910,0.151518
48371,0.089,-24,426.2312,34,135.5138,0,130.4608,-107,-51.9649,-220,231.4225,0.155512,0.152309
48380,0.089,-39,425.1579,4,135.0428,0,130.209,-47,-52.7729,-220,228.4046,0.156075,0.153058
48390,0.089,-39,423.9512,19,134.542,-15,129.9168,-122,-53.5695,-235,225.3073,0.156597,0.153764
48399,0.09,-24,422.6149,19,134.0126,0,129.584,-107,-54.3612,-235,222.1312,0.157080,0.154428
48408,0.09,-24,421.1556,34,133.4581,0,129.2131,-122,-55.1533,-220,218.8794,0.157528,0.155052
48417,0.09,-39,419.577,19,132.8806,0,128.8067,-152,-55.9493,-235,215.5565,0.157945,0.155637
48425,0.09,-54,417.879,-41,132.2743,-15,128.3643,-122,-56.7528,-235,212.1641,0.158328,0.156183
48435,0.09,-39,416.0625,4,131.6324,-15,127.8846,-137,-57.562,-250,208.7026,0.158675,0.156692
48444,0.09,-54,414.1314,4,130.9586,-15,127.3673,-137,-58.3765,-235,205.1737,0.159000,0.157165
48453,0.09,-54,412.088,4,130.2579,-15,126.8137,-122,-59.1959,-235,201.5818,0.159272,0.157601
48462,0.091,-39,409.936,4,129.5313,-15,126.2248,-137,-60.0184,-235,197.9311,0.159512,0.158001
48472,0.092,-39,407.6817,19,128.7811,0,125.6031,-137,-60.845,-175,194.2297,0.159720,0.158366
48480,0.09,-54,405.3285,19,128.0108,-15,124.951,-152,-61.6779,-235,190.4855,0.159897,0.158696
48489,0.09,-54,402.8773,4,127.2211,-15,124.2683,-137,-62.5179,-235,186.6957,0.160063,0.158994
48498,0.09,-54,400.3302,19,126.4116,-15,123.5546,-167,-63.366,-235,182.8575,0.160188,0.159260
48507,0.09,-54,397.6905,-11,125.5817,-15,122.8111,-152,-64.2242,-250,178.9723,0.160286,0.159494
48517,0.092,-54,394.9616,19,124.731,-15,122.0387,-122,-65.0893,-235,175.0414,0.160358,0.159697
48526,0.091,-54,392.1469,19,123.8629,0,121.2398,-167,-65.9582,-220,171.0699,0.160403,0.159870
48535,0.091,-54,389.2496,19,122.9808,-15,120.4168,-122,-66.8319,-220,167.0642,0.160422,0.160012
48544,0.091,-54,386.2728,19,122.0854,-15,119.5692,-122,-67.7059,-235,163.0268,0.160415,0.160127
48552,0.09,-69,383.2185,-11,121.1748,-30,118.6953,-107,-68.5746,-235,158.9571,0.160380,0.160213
48562,0.09,-69,380.0871,4,120.2456,-15,117.7948,-122,-69.4366,-235,154.8562,0.160315,0.160273
48571,0.091,-54,376.8817,4,119.2988,-30,116.8688,-122,-70.2931,-235,150.7264,0.160221,0.160305
48580,0.091,-54,373.608,4,118.3364,-30,115.9168,-137,-71.1465,-250,146.5684,0.160102,0.160309
48589,0.091,-54,370.2703,-11,117.3579,-30,114.9387,-122,-71.9979,-235,142.3833,0.159957,0.160286
48599,0.092,-54,366.8715,4,116.3627,-30,113.9354,-122,-72.8459,-220,138.1758,0.159787,0.160236
48608,0.091,-54,363.4143,4,115.3529,-15,112.9093,-122,-73.6887,-250,133.9493,0.159592,0.160160
48617,0.091,-54,359.9015,4,114.3305,-30,111.8627,-137,-74.5277,-220,129.7045,0.159375,0.160057
48625,0.09,-54,356.3358,4,113.2964,-30,110.7951,-137,-75.3652,-235,125.4447,0.159135,0.159928
48634,0.09,-54,352.7199,19,112.2524,-15,109.7075,-137,-76.2023,-235,121.1717,0.158875,0.159774
48644,0.092,-54,349.0563,4,111.2005,-15,108.6034,-152,-77.0401,-235,116.8861,0.158598,0.159596
48653,0.091,-54,345.3476,19,110.1412,-30,107.4836,-137,-77.8795,-220,112.591,0.158302,0.159395
48662,0.091,-54,341.5962,19,109.0766,-30,106.3463,-137,-78.7189,-235,108.2896,0.157989,0.159172
48671,0.091,-54,337.8046,4,108.007,-45,105.1898,-122,-79.5553,-235,103.9822,0.157658,0.158927
48680,0.091,-54,333.9752,19,106.9317,-30,104.0136,-122,-80.386,-235,99.6691,0.157307,0.158662
48690,0.091,-54,330.1103,4,105.8512,-15,102.8213,-122,-81.2094,-235,95.3519,0.156939,0.158377
48698,0.09,-54,326.2123,4,104.7646,-45,101.6151,-137,-82.0268,-235,91.0324,0.156553,0.158073
48707,0.09,-39,322.2847,19,103.6726,-30,100.393,-137,-82.8406,-235,86.7121,0.156151,0.157751
