45383,0.061,2.5365,0.0,-0.0,0.0,-0.0
45389,0.061,2.5365,0.082,0.0738,2.4188,2.1769
45395,0.061,2.5365,0.0,0.0074,0.0,0.2177
45402,0.062,2.5365,0.0,0.0007,0.0,0.0218
45408,0.062,2.5365,0.0,0.0001,0.0,0.0022
45414,0.062,2.5365,0.0,0.0,0.0,0.0002
45420,0.061,2.5365,0.0,0.0,0.0,0.0
45425,0.06,2.5365,0.0,0.0,0.0,0.0
45431,0.06,2.5365,0.0,0.0,0.0,0.0
45437,0.06,2.5365,0.0,0.0,0.0,0.0
45444,0.061,2.5365,0.0,0.0,0.0,0.0
45450,0.061,2.5365,0.0,0.0,-1.2094,-1.0884
45456,0.061,2.5365,0.0,0.0,0.0,-0.1088
45462,0.06,2.5365,0.0,0.0,0.0,-0.0109
45468,0.06,2.5365,0.0,0.0,0.0,-0.0011
45474,0.06,2.5365,0.0,0.0,0.0,-0.0001
45480,0.06,2.5365,0.0,0.0,0.0,-0.0
45487,0.062,2.5365,0.0,0.0,0.0,-0.0
45493,0.062,2.5365,0.0,0.0,0.0,-0.0
45499,0.062,2.5365,0.0,0.0,0.0,-0.0
45504,0.06,2.5365,0.0,0.0,0.0,-0.0
45510,0.06,2.5365,0.0,0.0,0.0,-0.0
45516,0.06,2.5365,0.0,0.0,0.0,-0.0
45522,0.06,2.5365,0.0,0.0,0.0,-0.0
45529,0.061,2.5365,0.0,0.0,0.0,-0.0
45535,0.061,2.5365,0.0,0.0,0.0,-0.0
45541,0.061,2.5365,0.0,0.0,0.0,-0.0
45547,0.06,2.5365,0.0,0.0,0.0,-0.0
45553,0.06,2.5365,0.0,0.0,0.0,-0.0
45559,0.06,2.5365,0.0,0.0,0.0,-0.0
45565,0.061,2.5365,0.0,0.0,0.0,-0.0
45572,0.062,2.5365,0.0,0.0,0.0,-0.0
45577,0.061,2.5365,0.0,0.0,0.0,-0.0
45583,0.061,2.5365,0.0,0.0,0.0,-0.0
45589,0.06,2.5365,0.0,0.0,0.0,-0.0
45595,0.06,2.5365,0.0,0.0,0.0,-0.0
45601,0.06,2.5365,0.0,0.0,0.0,-0.0
45607,0.06,2.5365,0.0,0.0,0.0,-0.0
45614,0.061,2.5365,0.0,0.0,0.0,-0.0
45620,0.061,2.5365,0.0,0.0,0.0,-0.0
45626,0.061,2.5365,0.0,0.0,0.0,-0.0
45632,0.06,2.5365,0.0,0.0,0.0,-0.0
45638,0.061,2.5365,0.0,0.0,0.0,-0.0
45644,0.061,2.5365,0.0,0.0,0.0,-0.0
45649,0.06,2.5365,0.0,0.0,0.0,-0.0
45656,0.061,2.5365,0.0,0.0,0.0,-0.0
45662,0.061,2.5365,0.0,0.0,0.0,-0.0
45668,0.061,2.5365,0.0,0.0,0.0,-0.0
45674,0.06,2.5365,0.0,0.0,0.0,-0.0
45680,0.06,2.5365,0.0,0.0,0.0,-0.0
45686,0.06,2.5365,0.0,0.0,0.0,-0.0
45692,0.06,2.5365,0.0,0.0,0.0,-0.0
45699,0.061,2.5365,0.0,0.0,0.0,-0.0
45705,0.061,2.5365,0.0,0.0,0.0,-0.0
45711,0.062,2.5365,0.0,0.0,0.0,-0.0
45716,0.06,2.5365,0.0,0.0,0.0,-0.0
45722,0.06,2.5365,0.0,0.0,0.0,-0.0
45728,0.06,2.5365,0.0,0.0,0.0,0.0
45734,0.06,2.5365,0.0,0.0,0.0,0.0
45741,0.061,2.5365,0.0,0.0,0.0,0.0
45747,0.061,2.5365,0.0,0.0,0.0,0.0
45753,0.061,2.5365,0.0,0.0,0.0,0.0
45759,0.06,2.5365,0.0,0.0,0.0,0.0
45765,0.06,2.5365,0.0,0.0,0.0,0.0
45770,0.059,2.5365,0.0,0.0,0.0,0.0
45776,0.06,2.5365,0.0,0.0,0.0,0.0
45783,0.061,2.5365,0.0,0.0,0.0,0.0
45789,0.061,2.5365,0.0,0.0,0.0,0.0
45795,0.061,2.5365,0.0,0.0,0.0,0.0
45801,0.06,2.5365,0.0,0.0,0.0,0.0
45807,0.06,2.5365,0.0,0.0,0.0,0.0
45812,0.059,2.5365,0.0,0.0,0.0,0.0
45818,0.059,2.5365,0.0,0.0,0.0,0.0
45825,0.06,2.5365,0.0,0.0,0.0,0.0
45831,0.061,2.5365,0.0,0.0,0.0,0.0
45837,0.061,2.5365,0.0,0.0,0.0,0.0
45843,0.06,2.5365,0.0,0.0,0.0,0.0
45849,0.06,2.5365,0.0,0.0,0.0,0.0
45855,0.06,2.5365,0.0,0.0,0.0,0.0
45861,0.06,2.5365,0.0,0.0,0.0,0.0
45867,0.06,2.5365,0.0,0.0,0.0,0.0
45873,0.061,2.5365,0.0,0.0,0.0,0.0
45879,0.061,2.5365,0.0,0.0,0.0,0.0
45885,0.06,2.5365,0.0,0.0,0.0,0.0
45891,0.06,2.5365,0.0,0.0,0.0,0.0
45897,0.06,2.5365,0.0,0.0,0.0,0.0
45903,0.06,2.5365,0.0,0.0,0.0,0.0
45910,0.061,2.5365,0.0,0.0,0.0,0.0
45915,0.06,2.5365,0.0,0.0,0.0,0.0
45921,0.06,2.5365,0.0,0.0,0.0,0.0
45927,0.06,2.5365,0.0,0.0,0.0,0.0
45933,0.06,2.5365,0.0,0.0,0.0,0.0
45939,0.06,2.5365,0.0,0.0,0.0,0.0
45945,0.06,2.5365,0.0,0.0,0.0,0.0
45952,0.061,2.5365,0.0,0.0,0.0,0.0
45958,0.061,2.5365,0.0,0.0,0.0,0.0
45963,0.06,2.5365,0.0,0.0,0.0,0.0
45969,0.059,2.5365,0.0,0.0,0.0,0.0
45975,0.06,2.5365,0.0,0.0,0.0,0.0
45981,0.06,2.5365,0.0,0.0,0.0,0.0
45987,0.06,2.5365,0.0,0.0,0.0,0.0
45993,0.06,2.5365,0.0,0.0,0.0,0.0
46000,0.061,2.5365,0.0,0.0,0.0,0.0
46006,0.061,2.5365,0.0,0.0,0.0,0.0
46012,0.06,2.5365,0.0,0.0,0.0,0.0
46017,0.059,2.5365,0.0,0.0,0.0,0.0
46023,0.06,2.5365,0.0,0.0,0.0,0.0
46029,0.06,2.5365,0.0,0.0,0.0,0.0
46035,0.06,2.5365,0.0,0.0,0.0,0.0
46042,0.061,2.5365,0.0,0.0,0.0,0.0
46048,0.061,2.5365,0.0,0.0,0.0,0.0
46054,0.061,2.5365,0.0,0.0,0.0,0.0
46060,0.06,2.5365,0.0,0.0,0.0,0.0
46065,0.059,2.5365,0.0,0.0,0.0,0.0
46071,0.059,2.5365,0.0,0.0,0.0,0.0
46077,0.06,2.5365,0.0,0.0,0.0,0.0
46084,0.061,2.5365,0.0,0.0,0.0,0.0
46090,0.061,2.5365,0.0,0.0,0.0,0.0
46096,0.061,2.5365,0.0,0.0,0.0,0.0
46102,0.06,2.5365,0.0,0.0,0.0,0.0
46108,0.06,2.5365,0.0,0.0,0.0,0.0
46114,0.06,2.5365,0.0,0.0,0.0,0.0
46119,0.059,2.5365,0.0,0.0,0.0,0.0
46126,0.061,2.5365,0.0,0.0,0.0,0.0
46132,0.061,2.5365,0.0,0.0,0.0,0.0
46138,0.061,2.5365,0.0,0.0,0.0,0.0
46144,0.06,2.5365,0.0,0.0,0.0,0.0
46150,0.06,2.5365,0.0,0.0,0.0,0.0
46156,0.06,2.5365,0.0,0.0,0.0,0.0
46162,0.06,2.5365,0.0,0.0,0.0,0.0
46168,0.06,2.5365,0.0,0.0,0.0,0.0
46174,0.06,2.5365,0.0,0.0,0.0,0.0
46180,0.061,2.5365,0.0,0.0,0.0,0.0
46186,0.06,2.5365,0.0,0.0,0.0,0.0
46192,0.06,2.5365,0.0,0.0,0.0,0.0
46198,0.06,2.5365,0.0,0.0,0.0,0.0
46204,0.06,2.5365,0.0,0.0,0.0,0.0
46211,0.061,2.5365,0.0,0.0,0.0,0.0
46216,0.06,2.5365,0.0,0.0,0.0,0.0
46222,0.06,2.5365,0.0,0.0,0.0,0.0
46228,0.06,2.5365,0.0,0.0,0.0,0.0
46234,0.06,2.5365,0.0,0.0,0.0,0.0
46240,0.06,2.5365,0.0,0.0,0.0,0.0
46246,0.06,2.5365,0.0,0.0,0.0,0.0
46253,0.061,2.5365,0.0,0.0,0.0,0.0
46259,0.061,2.5365,0.0,0.0,0.0,0.0
46265,0.061,2.5365,0.0,0.0,0.0,0.0
46270,0.059,2.5365,0.0,0.0,0.0,0.0
46276,0.06,2.5365,0.0,0.0,0.0,0.0
46282,0.06,2.5365,0.0,0.0,0.0,0.0
46288,0.06,2.5365,0.0,0.0,0.0,0.0
46295,0.061,2.5365,0.0,0.0,0.0,0.0
46301,0.061,2.5365,0.0,0.0,0.0,0.0
46307,0.061,2.5365,0.0,0.0,0.0,0.0
46313,0.06,2.5365,0.0,0.0,0.0,0.0
46318,0.059,2.5365,0.0,0.0,0.0,0.0
46324,0.059,2.5365,0.0,0.0,0.0,0.0
46330,0.06,2.5365,0.0,0.0,0.0,0.0
46337,0.061,2.5365,0.0,0.0,0.0,0.0
46343,0.061,2.5365,0.0,0.0,0.0,0.0
46349,0.061,2.5365,0.0,0.0,0.0,0.0
46355,0.06,2.5365,0.0,0.0,0.0,0.0
46361,0.06,2.5365,0.0,0.0,0.0,0.0
46366,0.059,2.5365,0.0,0.0,0.0,0.0
46372,0.059,2.5365,0.0,0.0,0.0,0.0
46379,0.061,2.5365,0.0,0.0,0.0,0.0
46385,0.061,2.5365,0.0,0.0,0.0,0.0
46391,0.061,2.5365,0.0,0.0,0.0,0.0
46397,0.06,2.5365,0.0,0.0,0.0,0.0
46403,0.06,2.5365,0.0,0.0,0.0,0.0
46409,0.06,2.5365,0.0,0.0,0.0,0.0
46414,0.059,2.5365,0.0,0.0,0.0,0.0
46420,0.059,2.5365,0.0,0.0,0.0,0.0
46427,0.061,2.5365,0.0,0.0,0.0,0.0
46433,0.061,2.5365,0.0,0.0,0.0,0.0
46439,0.06,2.5365,0.0,0.0,0.0,0.0
46445,0.06,2.5315,-0.0833,-0.075,-1.25,-1.125
46451,0.06,2.5365,0.0,-0.0075,0.0,-0.1125
46457,0.06,2.5365,0.0,-0.0008,0.0,-0.0113
46464,0.061,2.5365,0.0,-0.0001,0.0,-0.0011
46470,0.061,2.5365,0.0,-0.0,0.0,-0.0001
46476,0.062,2.5365,0.0,-0.0,0.0,-0.0
46482,0.062,2.5365,0.0,-0.0,0.0,-0.0
46488,0.061,2.5365,0.0,-0.0,0.0,-0.0
46494,0.061,2.5365,0.0,-0.0,0.0,-0.0
46500,0.061,2.5365,0.0,-0.0,0.0,-0.0
46507,0.062,2.5365,0.0806,0.0726,2.3804,2.1423
46513,0.062,2.5365,0.0,0.0073,0.0,0.2142
46519,0.062,2.5365,0.0,0.0007,0.0,0.0214
46524,0.06,2.5365,0.0,0.0001,0.0,0.0021
46530,0.06,2.5365,0.0,0.0,0.0,0.0002
46536,0.06,2.5365,0.0,0.0,0.0,0.0
46542,0.06,2.5365,0.0,0.0,0.0,0.0
46548,0.06,2.5365,0.0,0.0,0.0,0.0
46555,0.061,2.5365,0.0,0.0,0.0,0.0
46561,0.061,2.5365,0.0,0.0,0.0,0.0
46567,0.06,2.5365,0.0,0.0,-1.2097,-1.0887
46573,0.06,2.5365,0.0,0.0,0.0,-0.1089
46579,0.06,2.5365,0.0,0.0,0.0,-0.0109
46585,0.061,2.5365,0.0,0.0,0.0,-0.0011
46592,0.062,2.5365,0.0,0.0,0.0,-0.0001
46598,0.062,2.5365,0.0,0.0,0.0,-0.0
46603,0.061,2.5365,0.0,0.0,0.0,-0.0
46609,0.061,2.5365,0.0,0.0,0.0,-0.0
46615,0.06,2.5365,0.0,0.0,0.0,-0.0
46621,0.06,2.5365,0.0,0.0,0.0,-0.0
46627,0.06,2.5365,0.0,0.0,0.0,-0.0
46633,0.06,2.5365,0.0,0.0,0.0,-0.0
46640,0.061,2.5365,0.0,0.0,0.0,-0.0
46646,0.061,2.5365,0.0,0.0,0.0,-0.0
46652,0.06,2.5365,0.0,0.0,0.0,-0.0
46658,0.06,2.5365,0.0,0.0,0.0,-0.0
46664,0.061,2.5365,0.0,0.0,0.0,-0.0
46670,0.061,2.5365,0.0,0.0,0.0,-0.0
46675,0.06,2.5365,0.0,0.0,0.0,-0.0
46682,0.061,2.5365,0.0,0.0,0.0,-0.0
46688,0.061,2.5365,0.0,0.0,0.0,-0.0
46694,0.061,2.5365,0.0,0.0,0.0,-0.0
46700,0.06,2.5415,0.0833,0.075,1.25,1.125
46706,0.06,2.5365,0.0,0.0075,0.0,0.1125
46712,0.06,2.5365,0.0,0.0007,0.0,0.0112
46718,0.06,2.5365,0.0,0.0001,0.0,0.0011
46725,0.061,2.5365,0.0,0.0,0.0,0.0001
46731,0.061,2.5365,0.0,0.0,0.0,0.0
46737,0.062,2.5365,0.0,0.0,0.0,0.0
46743,0.061,2.5365,0.0,0.0,0.0,0.0
46748,0.06,2.5365,0.0,0.0,0.0,0.0
46754,0.06,2.5365,0.0,0.0,0.0,0.0
46760,0.06,2.5365,-0.0833,-0.075,-2.4999,-2.2499
46767,0.061,2.5365,0.0,-0.0075,0.0,-0.225
46773,0.061,2.5365,0.0,-0.0007,0.0,-0.0225
46779,0.061,2.5365,0.0,-0.0001,0.0,-0.0022
46785,0.06,2.5365,0.0,-0.0,0.0,-0.0002
46791,0.06,2.5365,0.0,-0.0,0.0,-0.0
46797,0.06,2.5365,0.0,-0.0,0.0,-0.0
46803,0.06,2.5365,0.0,-0.0,0.0,-0.0
46810,0.062,2.5365,0.0,-0.0,0.0,-0.0
46816,0.062,2.5365,0.0,-0.0,0.0,-0.0
46822,0.062,2.5365,0.0,-0.0,1.2096,1.0887
46828,0.061,2.5365,0.0,-0.0,0.0,0.1089
46834,0.061,2.5365,0.0,-0.0,0.0,0.0109
46840,0.061,2.5365,0.0,-0.0,0.0,0.0011
46846,0.061,2.5365,0.0,-0.0,0.0,0.0001
46853,0.062,2.5365,0.0,-0.0,0.0,0.0
46859,0.062,2.5365,0.0,-0.0,0.0,0.0
46865,0.062,2.5365,0.0,-0.0,0.0,0.0
46871,0.061,2.5365,0.0,-0.0,0.0,0.0
46877,0.061,2.5365,0.0,-0.0,0.0,0.0
46882,0.06,2.5365,0.0,-0.0,0.0,0.0
46888,0.06,2.5365,0.0,-0.0,0.0,0.0
46895,0.061,2.5365,0.0,-0.0,0.0,0.0
46901,0.061,2.5365,0.0,-0.0,0.0,0.0
46907,0.061,2.5365,0.0,-0.0,0.0,0.0
46913,0.06,2.5365,0.0,-0.0,0.0,0.0
46919,0.06,2.5365,0.0,-0.0,0.0,0.0
46925,0.06,2.5365,0.0,-0.0,0.0,0.0
46931,0.06,2.5365,0.0,-0.0,0.0,0.0
46938,0.061,2.5365,0.0,-0.0,0.0,0.0
46944,0.062,2.5365,0.0,-0.0,0.0,0.0
46950,0.062,2.5315,-0.0806,-0.0726,-1.1707,-1.0536
46956,0.061,2.5365,0.0,-0.0073,0.0,-0.1054
46962,0.061,2.5365,0.0,-0.0007,0.0,-0.0105
46968,0.061,2.5365,0.0,-0.0001,0.0,-0.0011
46974,0.061,2.5365,0.0,-0.0,0.0,-0.0001
46981,0.062,2.5365,0.0,-0.0,0.0,-0.0
46987,0.062,2.5365,0.0,-0.0,0.0,-0.0
46993,0.062,2.5365,0.0,-0.0,0.0,-0.0
46999,0.061,2.5365,0.0,-0.0,0.0,-0.0
47004,0.06,2.5365,0.0,-0.0,0.0,-0.0
47010,0.06,2.5365,0.0833,0.075,2.4597,2.2138
47016,0.06,2.5365,0.0,0.0075,0.0,0.2214
47023,0.061,2.5365,0.0,0.0008,0.0,0.0221
47029,0.061,2.5365,0.0,0.0001,0.0,0.0022
47035,0.061,2.5365,0.0,0.0,0.0,0.0002
47041,0.06,2.5365,0.0,0.0,0.0,0.0
47047,0.06,2.5365,0.0,0.0,0.0,0.0
47053,0.06,2.5365,0.0,0.0,0.0,0.0
47059,0.06,2.5365,0.0,0.0,0.0,0.0
47066,0.062,2.5365,0.0,0.0,0.0,0.0
47071,0.061,2.5415,0.082,0.0738,-0.0202,-0.0182
47077,0.061,2.5365,0.0,0.0074,0.0,-0.0018
47083,0.06,2.5365,0.0,0.0007,0.0,-0.0002
47089,0.06,2.5365,0.0,0.0001,0.0,-0.0
47095,0.06,2.5365,0.0,0.0,0.0,-0.0
47101,0.06,2.5365,0.0,0.0,0.0,-0.0
47108,0.061,2.5365,0.0,0.0,0.0,-0.0
47114,0.061,2.5365,0.0,0.0,0.0,-0.0
47120,0.061,2.5365,0.0,0.0,0.0,-0.0
47126,0.06,2.5365,0.0,0.0,0.0,-0.0
47132,0.061,2.5365,-0.082,-0.0738,-2.4186,-2.1768
47138,0.061,2.5365,0.0,-0.0074,0.0,-0.2177
47144,0.061,2.5365,0.0,-0.0007,0.0,-0.0218
47151,0.062,2.5365,0.0,-0.0001,0.0,-0.0022
47157,0.062,2.5365,0.0,-0.0,0.0,-0.0002
47163,0.062,2.5365,0.0,-0.0,0.0,-0.0
47169,0.061,2.5365,0.0,-0.0,0.0,-0.0
47175,0.061,2.5365,0.0,-0.0,0.0,-0.0
47181,0.061,2.5365,0.0,-0.0,0.0,-0.0
47187,0.061,2.5365,0.0,-0.0,0.0,-0.0
47193,0.061,2.5365,0.0,-0.0,1.2093,1.0884
47199,0.061,2.5365,0.0,-0.0,0.0,0.1088
47205,0.061,2.5365,0.0,-0.0,0.0,0.0109
47211,0.06,2.5365,0.0,-0.0,0.0,0.0011
47217,0.06,2.5365,0.0,-0.0,0.0,0.0001
47223,0.06,2.5365,0.0,-0.0,0.0,0.0
47229,0.06,2.5365,0.0,-0.0,0.0,0.0
47236,0.061,2.5365,0.0,-0.0,0.0,0.0
47242,0.061,2.5365,0.0,-0.0,0.0,0.0
47248,0.061,2.5365,0.0,-0.0,0.0,0.0
47254,0.061,2.5365,0.0,-0.0,0.0,0.0
47260,0.061,2.5365,0.0,-0.0,0.0,0.0
47266,0.061,2.5365,0.0,-0.0,0.0,0.0
47272,0.061,2.5365,0.0,-0.0,0.0,0.0
47279,0.062,2.5365,0.0,-0.0,0.0,0.0
47285,0.062,2.5365,0.0,-0.0,0.0,0.0
47290,0.061,2.5365,0.0,-0.0,0.0,0.0
47296,0.06,2.5365,0.0,-0.0,0.0,0.0
47302,0.06,2.5365,0.0,-0.0,0.0,0.0
47308,0.06,2.5365,0.0,-0.0,0.0,0.0
47314,0.06,2.5365,0.0,-0.0,0.0,0.0
47321,0.061,2.5365,0.0,-0.0,0.0,0.0
47327,0.061,2.5365,0.0,-0.0,0.0,0.0
47333,0.061,2.5365,0.0,-0.0,0.0,0.0
47339,0.06,2.5365,0.0,-0.0,0.0,0.0
47345,0.06,2.5365,0.0,-0.0,0.0,0.0
47351,0.061,2.5365,0.0,-0.0,0.0,0.0
47357,0.061,2.5365,0.0,-0.0,0.0,0.0
47364,0.062,2.5365,0.0,-0.0,0.0,0.0
47370,0.062,2.5365,0.0,-0.0,0.0,0.0
47376,0.062,2.5365,0.0,-0.0,0.0,0.0
47381,0.06,2.5365,0.0,-0.0,0.0,0.0
47387,0.06,2.5365,0.0,-0.0,0.0,0.0
47393,0.06,2.5365,0.0,-0.0,0.0,0.0
47399,0.06,2.5365,0.0,-0.0,0.0,0.0
47406,0.061,2.5365,0.0,0.0,0.0,0.0
47412,0.061,2.5365,0.0,0.0,0.0,0.0
47418,0.061,2.5315,-0.082,-0.0738,-1.2094,-1.0884
47424,0.06,2.5365,0.0,-0.0074,0.0,-0.1088
47430,0.06,2.5365,0.0,-0.0007,0.0,-0.0109
47436,0.06,2.5315,-0.0833,-0.0751,-1.2513,-1.1272
47442,0.061,2.5365,0.0,-0.0075,0.0,-0.1127
47449,0.062,2.5315,-0.0806,-0.0733,-1.1828,-1.0758
47455,0.062,2.5365,0.0,-0.0073,0.0,-0.1076
47461,0.062,2.5365,0.0,-0.0007,0.0,-0.0108
47467,0.061,2.5365,0.0,-0.0001,0.0,-0.0011
47473,0.061,2.5365,0.0,-0.0,0.0,-0.0001
47479,0.061,2.5365,0.082,0.0738,2.4187,2.1769
47485,0.061,2.5315,-0.082,-0.0664,-1.0884,-0.7619
47492,0.062,2.5365,0.0,-0.0066,0.0,-0.0762
47498,0.062,2.5365,0.0806,0.0719,2.3709,2.1262
47504,0.062,2.5365,0.0,0.0072,0.0,0.2126
47510,0.061,2.5365,0.082,0.0745,2.4234,2.2023
47516,0.061,2.5365,0.0,0.0074,0.0,0.2202
47522,0.061,2.5365,0.0,0.0007,0.0,0.022
47528,0.061,2.5365,0.0,0.0001,0.0,0.0022
47535,0.062,2.5365,0.0,0.0,0.0,0.0002
47541,0.062,2.5365,0.0,0.0,-1.1899,-1.0709
47547,0.062,2.5365,0.0806,0.0726,2.2416,1.9103
47553,0.061,2.5365,0.0,0.0073,0.0,0.191
47559,0.061,2.5315,-0.082,-0.073,-2.3765,-2.1197
47565,0.061,2.5365,0.0,-0.0073,0.0,-0.212
47571,0.061,2.5365,0.0,-0.0007,-1.2212,-1.1202
47578,0.062,2.5365,0.0,-0.0001,0.0,-0.112
47584,0.062,2.5365,0.0,-0.0,0.0,-0.0112
47590,0.062,2.5365,0.0,-0.0,0.0,-0.0011
47596,0.061,2.5365,0.0,-0.0,0.0,-0.0001
47602,0.061,2.5365,0.0,-0.0,0.0,-0.0
47608,0.061,2.5365,0.0,-0.0,-1.1899,-1.0709
47614,0.061,2.5315,-0.082,-0.0738,-1.2094,-1.1955
47621,0.062,2.5365,0.0806,0.0652,2.2299,1.8873
47627,0.062,2.5365,0.0,0.0065,0.0,0.1887
47633,0.062,2.5365,0.0,0.0007,0.0,0.0189
47639,0.061,2.5365,0.0,0.0001,0.0,0.0019
47645,0.061,2.5365,0.0,0.0,0.0,0.0002
47651,0.061,2.5365,0.0,0.0,0.0,0.0
47657,0.061,2.5365,0.0,0.0,0.0,0.0
47664,0.062,2.5365,0.0,0.0,0.0,0.0
47670,0.062,2.5365,0.0,0.0,0.0,0.0
47675,0.061,2.5365,0.082,0.0738,2.4188,2.1769
47681,0.06,2.5365,0.0,0.0074,-1.0868,-0.7604
47687,0.06,2.5365,0.0,0.0007,0.0,-0.076
47693,0.06,2.5365,0.0,0.0001,0.0,-0.0076
47699,0.06,2.5365,0.0,0.0,0.0,-0.0008
47706,0.061,2.5365,0.0,0.0,0.0,-0.0001
47712,0.061,2.5365,0.0,0.0,0.0,-0.0
47718,0.061,2.5365,0.0,0.0,0.0,-0.0
47724,0.06,2.5365,0.0,0.0,0.0,-0.0
47730,0.06,2.5365,0.0,0.0,0.0,-0.0
47736,0.061,2.5365,0.0,0.0,-1.2094,-1.0884
47742,0.061,2.5365,0.0,0.0,0.0,-0.1088
47749,0.062,2.5365,0.0,0.0,0.0,-0.0109
47755,0.062,2.5365,0.0,0.0,0.0,-0.0011
47761,0.062,2.5365,0.0,0.0,0.0,-0.0001
47767,0.061,2.5365,0.0,0.0,0.0,-0.0
47773,0.061,2.5365,0.0,0.0,0.0,-0.0
47779,0.061,2.5365,0.0,0.0,0.0,-0.0
47785,0.061,2.5365,0.0,0.0,0.0,-0.0
47791,0.061,2.5365,0.0,0.0,0.0,-0.0
47797,0.061,2.5365,0.0,0.0,0.0,-0.0
47803,0.061,2.5365,0.0,0.0,0.0,-0.0
47809,0.06,2.5365,0.0,0.0,0.0,-0.0
47815,0.06,2.5365,0.0,0.0,0.0,-0.0
47821,0.06,2.5365,0.0,0.0,0.0,-0.0
47827,0.06,2.5365,0.0,0.0,0.0,-0.0
47834,0.061,2.5365,0.0,0.0,0.0,-0.0
47840,0.061,2.5365,0.0,0.0,0.0,-0.0
47846,0.061,2.5365,0.0,0.0,0.0,-0.0
47852,0.061,2.5365,0.0,0.0,0.0,-0.0
47858,0.061,2.5365,0.0,0.0,0.0,-0.0
47864,0.061,2.5365,0.0,0.0,0.0,-0.0
47869,0.06,2.5365,0.0,0.0,0.0,-0.0
47876,0.061,2.5365,0.0,0.0,0.0,-0.0
47882,0.061,2.5365,0.0,0.0,0.0,-0.0
47888,0.061,2.5365,0.0,0.0,0.0,-0.0
47894,0.06,2.5365,0.0,0.0,0.0,-0.0
47900,0.06,2.5365,0.0,0.0,0.0,-0.0
47906,0.06,2.5365,0.0,0.0,0.0,-0.0
47912,0.06,2.5365,0.0,0.0,0.0,-0.0
47919,0.061,2.5365,0.0,0.0,0.0,-0.0
47925,0.061,2.5365,0.0,0.0,0.0,-0.0
47931,0.062,2.5365,0.0,0.0,0.0,-0.0
47937,0.061,2.5365,0.0,0.0,0.0,-0.0
47943,0.061,2.5365,0.0,0.0,0.0,-0.0
47948,0.06,2.5365,0.0,0.0,0.0,-0.0
47954,0.06,2.5365,0.0,0.0,0.0,-0.0
47961,0.061,2.5365,0.0,0.0,0.0,-0.0
47967,0.061,2.5365,0.0,0.0,0.0,-0.0
47973,0.061,2.5365,0.0,0.0,0.0,-0.0
47979,0.06,2.5365,0.0,0.0,0.0,-0.0
47985,0.06,2.5365,0.0,0.0,0.0,-0.0
47991,0.06,2.5365,0.0,0.0,0.0,-0.0
47997,0.06,2.5365,0.0,0.0,0.0,-0.0
48004,0.061,2.5365,0.0,0.0,0.0,-0.0
48010,0.062,2.5365,0.0,0.0,0.0,-0.0
48016,0.062,2.5365,0.0,0.0,0.0,0.0
48021,0.06,2.5365,0.0,0.0,0.0,0.0
48027,0.06,2.5365,0.0,0.0,0.0,0.0
48033,0.06,2.5365,0.0,0.0,0.0,0.0
48039,0.06,2.5365,0.0,0.0,0.0,0.0
48046,0.061,2.5365,0.0,0.0,0.0,0.0
48052,0.061,2.5365,0.0,0.0,0.0,0.0
48058,0.061,2.5365,0.0,0.0,0.0,0.0
48064,0.06,2.5365,0.0,0.0,0.0,0.0
48069,0.059,2.5365,0.0,0.0,0.0,0.0
48075,0.059,2.5365,0.0,0.0,0.0,0.0
48081,0.06,2.5365,0.0,0.0,0.0,0.0
48088,0.061,2.5365,0.0,0.0,0.0,0.0
48094,0.061,2.5365,0.0,0.0,0.0,0.0
48100,0.061,2.5365,0.0,0.0,0.0,0.0
48106,0.06,2.5365,0.0,0.0,0.0,0.0
48112,0.06,2.5365,0.0,0.0,0.0,0.0
48118,0.06,2.5365,0.0,0.0,0.0,0.0
48123,0.059,2.5365,0.0,0.0,0.0,0.0
48130,0.061,2.5365,0.0,0.0,0.0,0.0
48136,0.061,2.5365,0.0,0.0,0.0,0.0
48142,0.061,2.5365,0.0,0.0,0.0,0.0
48148,0.06,2.5365,0.0,0.0,0.0,0.0
48154,0.06,2.5365,0.0,0.0,0.0,0.0
48160,0.06,2.5365,0.0,0.0,0.0,0.0
48166,0.06,2.5365,0.0,0.0,0.0,0.0
48172,0.06,2.5365,0.0,0.0,0.0,0.0
48178,0.06,2.5365,0.0,0.0,0.0,0.0
48184,0.061,2.5365,0.0,0.0,0.0,0.0
48190,0.06,2.5365,0.0,0.0,0.0,0.0
48196,0.06,2.5365,0.0,0.0,0.0,0.0
48202,0.06,2.5365,0.0,0.0,0.0,0.0
48208,0.06,2.5415,0.0833,0.075,1.25,1.125
48215,0.061,2.5365,0.0,0.0075,0.0,0.1125
48221,0.061,2.5365,0.0,0.0007,0.0,0.0112
48226,0.06,2.5365,0.0,0.0001,0.0,0.0011
48232,0.06,2.5365,0.0,0.0,0.0,0.0001
48238,0.06,2.5365,0.0,0.0,0.0,0.0
48244,0.06,2.5365,0.0,0.0,0.0,0.0
48250,0.06,2.5365,0.0,0.0,0.0,0.0
48257,0.061,2.5365,0.0,0.0,0.0,0.0
48263,0.061,2.5365,0.0,0.0,0.0,0.0
48269,0.061,2.5365,-0.082,-0.0738,-2.4388,-2.1949
48275,0.06,2.5315,-0.0833,-0.0824,-1.373,-1.4552
48281,0.06,2.5365,0.0,-0.0082,0.0,-0.1455
